"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"538 - Jiné daně a poplatky / Andere Steuern und Gebühren / Другие налоги и сборы","A.I.20. - Jiné daně a poplatky / Andere Steuern und Gebühren / Другие налоги и сборы","538","","0","","Expense","CZK"
"A.I.21. - Vratky nepřímých daní / Rückerstattung indirekter Steuern / Возврат косвенных налогов","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"539 - Vratky nepřímých daní / Rückerstattung indirekter Steuern / Возврат косвенных налогов","A.I.21. - Vratky nepřímých daní / Rückerstattung indirekter Steuern / Возврат косвенных налогов","539","","0","","Expense","CZK"
"A.I.22. - Smluvní pokuty a úroky z prodlení / Vertragsstrafen und Zinsen für Verzögerung / Штрафы и % за проср.","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"541 - Smluvní pokuty a úroky z prodlení / Vertragsstrafen und Zinsen für Verzögerung / Штрафы по договорам и проценты за просрочку","A.I.22. - Smluvní pokuty a úroky z prodlení / Vertragsstrafen und Zinsen für Verzögerung / Штрафы и % за проср.","541","","0","","Expense","CZK"
"A.I.23. - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"542 - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","A.I.23. - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","542","","0","","Expense","CZK"
"A.I.24. - Dary a jiná bezúplatná předání / Spenden und andere kostenlose Übertragungen / Дары и другие безвозмездные передачи","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"543 - Dary a jiná bezúplatná předání / Spenden und andere kostenlose Übertragungen / Дары и другие безвозмездные передачи","A.I.24. - Dary a jiná bezúplatná předání / Spenden und andere kostenlose Übertragungen / Дары и другие безвозмездные передачи","543","","0","","Expense","CZK"
"A.I.25. - Prodaný materiál / Verkaufter Materialien / Проданные материалы","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"544 - Prodaný materiál / Verkaufter Materialien / Проданные материалы","A.I.25. - Prodaný materiál / Verkaufter Materialien / Проданные материалы","544","","0","","Expense","CZK"
"A.I.26. - Manka a škody / Mangel und Schäden / Недостачи и убытки","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"547 - Manka a škody / Mangel und Schäden / Недостачи и убытки","A.I.26. - Manka a škody / Mangel und Schäden / Недостачи и убытки","547","","0","","Expense","CZK"
"A.I.27. - Tvorba fondů / Bildung von Fonds / Создание фондов","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"548 - Tvorba fondů / Bildung von Fonds / Создание фондов","A.I.27. - Tvorba fondů / Bildung von Fonds / Создание фондов","548","","0","","Expense","CZK"
"A.I.28. - Odpisy dlouhodobého majetku / Abschreibung von langfristigen Vermögenswerten / Амортизация долгосрочных активов","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"551 - Odpisy dlouhodobého majetku / Abschreibung von langfristigen Vermögenswerten / Амортизация долгосрочных активов","A.I.28. - Odpisy dlouhodobého majetku / Abschreibung von langfristigen Vermögenswerten / Амортизация долгосрочных активов","551","","0","","Expense","CZK"
"A.I.29. - Prodaný dlouhodobý nehmotný majetek / Verkauf von langfristigen immateriellen Vermögenswerten / ПродДлНмАкт","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"552 - Prodaný dlouhodobý nehmotný majetek / Verkauf von langfristigen immateriellen Vermögenswerten / ПродДлНмАкт","A.I.29. - Prodaný dlouhodobý nehmotný majetek / Verkauf von langfristigen immateriellen Vermögenswerten / ПродДлНмАкт","552","","0","","Expense","CZK"
"A.I.30. - Prodaný dlouhodobý hmotný majetek / Verkauf von langfristigen materiellen Vermögenswerten / ПродДлМатАкт","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"553 - Prodaný dlouhodobý hmotný majetek / Verkauf von langfristigen materiellen Vermögenswerten / ПродДлМатАкт","A.I.30. - Prodaný dlouhodobý hmotný majetek / Verkauf von langfristigen materiellen Vermögenswerten / ПродДлМатАкт","553","","0","","Expense","CZK"
"A.I.31. - Prodané pozemky / Verkauf von Grundstücken / Продажа земельных участков","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"554 - Prodané pozemky / Verkauf von Grundstücken / Продажа земельных участков","A.I.31. - Prodané pozemky / Verkauf von Grundstücken / Продажа земельных участков","554","","0","","Expense","CZK"
"A.I.32. - Tvorba a zúčtování rezerv / Bildung und Abwicklung von Rückstellungen / Создание и списание резервов","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"555 - Tvorba a zúčtování rezerv / Bildung und Abwicklung von Rückstellungen / Создание и списание резервов","A.I.32. - Tvorba a zúčtování rezerv / Bildung und Abwicklung von Rückstellungen / Создание и списание резервов","555","","0","","Expense","CZK"
"A.I.33. - Tvorba a zúčtování opravných položek / Bildung und Abwicklung von Korrekturposten / СоздСписКорр","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"556 - Tvorba a zúčtování opravných položek / Bildung und Abwicklung von Korrekturposten / СоздСписКорр","A.I.33. - Tvorba a zúčtování opravných položek / Bildung und Abwicklung von Korrekturposten / СоздСписКорр","556","","0","","Expense","CZK"
"A.I.34. - Náklady z vyřazených pohledávek / Kosten aus der Beseitigung von Forderungen / Расх. выбытие деб. зад.","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"557 - Náklady z vyřazených pohledávek / Kosten aus der Beseitigung von Forderungen / Расходы по выбытию дебиторской задолженности","A.I.34. - Náklady z vyřazených pohledávek / Kosten aus der Beseitigung von Forderungen / Расх. выбытие деб. зад.","557","","0","","Expense","CZK"
"A.I.35. - Náklady z drobného dlouhodobého majetku / Kosten aus geringfügigem langfristigem Vermögen / Расх. мелк. долг. имущ.","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"558 - Náklady z drobného dlouhodobého majetku / Kosten aus geringfügigem langfristigem Vermögen / Расх. мелк. долг. имущ.","A.I.35. - Náklady z drobného dlouhodobého majetku / Kosten aus geringfügigem langfristigem Vermögen / Расх. мелк. долг. имущ.","558","","0","","Expense","CZK"
"A.I.36. - Ostatní náklady z činnosti / Sonstige Betriebskosten / Прочие операционные расходы","A.I. - Náklady z činnosti / Kosten aus der Tätigkeit / Расходы от деятельности","","","1","","Expense","CZK"
"549 - Ostatní náklady z činnosti / Sonstige Betriebskosten / Прочие операционные расходы","A.I.36. - Ostatní náklady z činnosti / Sonstige Betriebskosten / Прочие операционные расходы","549","","0","","Expense","CZK"
"A.II.1. - Prodané cenné papíry a podíly / Verkaufte Wertpapiere und Anteile / Проданные ценные бумаги и доли","A.II. - Finanční náklady / Finanzkosten / Финансовые расходы","","","1","","Expense","CZK"
"561 - Prodané cenné papíry a podíly / Verkaufte Wertpapiere und Anteile / Проданные ценные бумаги и доли","A.II.1. - Prodané cenné papíry a podíly / Verkaufte Wertpapiere und Anteile / Проданные ценные бумаги и доли","561","","0","","Expense","CZK"
"A.II.2. - Úroky / Zinsen / Проценты","A.II. - Finanční náklady / Finanzkosten / Финансовые расходы","","","1","","Expense","CZK"
"562 - Úroky / Zinsen / Проценты","A.II.2. - Úroky / Zinsen / Проценты","562","","0","","Expense","CZK"
"A.II.3. - Kurzové ztráty / Währungsschwankungsverluste / Валютные убытки","A.II. - Finanční náklady / Finanzkosten / Финансовые расходы","","","1","","Expense","CZK"
"563 - Kurzové ztráty / Währungsschwankungsverluste / Валютные убытки","A.II.3. - Kurzové ztráty / Währungsschwankungsverluste / Валютные убытки","563","","0","","Expense","CZK"
"A.II.4. - Náklady z přecenění reálnou hodnotou / Kosten der Anpassung an den realen Wert / Переоцен. расходы","A.II. - Finanční náklady / Finanzkosten / Финансовые расходы","","","1","","Expense","CZK"
"564 - Náklady z přecenění reálnou hodnotou / Kosten der Anpassung an den realen Wert / Расходы на переоценку до реальной стоимости","A.II.4. - Náklady z přecenění reálnou hodnotou / Kosten der Anpassung an den realen Wert / Переоцен. расходы","564","","0","","Expense","CZK"
"A.II.5. - Ostatní finanční náklady / Sonstige Finanzkosten / Прочие финансовые расходы","A.II. - Finanční náklady / Finanzkosten / Финансовые расходы","","","1","","Expense","CZK"
"569 - Ostatní finanční náklady / Sonstige Finanzkosten / Прочие финансовые расходы","A.II.5. - Ostatní finanční náklady / Sonstige Finanzkosten / Прочие финансовые расходы","569","","0","","Expense","CZK"
"A.IV.1. - Náklady ze sdílené daně z příjmů fyzických osob / Kosten aus der geteilten Einkommensteuer von natürlichen Personen","A.IV. - Náklady ze sdílených daní a poplatků / Kosten aus geteilten Steuern und Gebühren / Расх. из совм. налогов/сборов","","","1","","Expense","CZK"
"581 - Náklady ze sdílené daně z příjmů fyzických osob / Kosten aus der geteilten Einkommensteuer von natürlichen Personen","A.IV.1. - Náklady ze sdílené daně z příjmů fyzických osob / Kosten aus der geteilten Einkommensteuer von natürlichen Personen","581","","0","","Expense","CZK"
"A.IV.2. - Náklady ze sdílené daně z příjmů právnických osob / Kosten aus der geteilten Einkommensteuer von juristischen Personen","A.IV. - Náklady ze sdílených daní a poplatků / Kosten aus geteilten Steuern und Gebühren / Расх. из совм. налогов/сборов","","","1","","Expense","CZK"
"582 - Náklady ze sdílené daně z příjmů právnických osob / Kosten aus der geteilten Einkommensteuer von juristischen Personen","A.IV.2. - Náklady ze sdílené daně z příjmů právnických osob / Kosten aus der geteilten Einkommensteuer von juristischen Personen","582","","0","","Expense","CZK"
"A.IV.3. - Náklady ze sdílené daně z přidané hodnoty / Kosten aus der geteilten Mehrwertsteuer / Расх. из совм. НДС","A.IV. - Náklady ze sdílených daní a poplatků / Kosten aus geteilten Steuern und Gebühren / Расх. из совм. налогов/сборов","","","1","","Expense","CZK"
"584 - Náklady ze sdílené daně z přidané hodnoty / Kosten aus der geteilten Mehrwertsteuer / Расх. из совм. НДС","A.IV.3. - Náklady ze sdílené daně z přidané hodnoty / Kosten aus der geteilten Mehrwertsteuer / Расх. из совм. НДС","584","","0","","Expense","CZK"
"A.IV.4. - Náklady ze sdílených spotřebních daní / Kosten aus geteilten Verbrauchsteuern / Расх. из совм. потреб. налогов","A.IV. - Náklady ze sdílených daní a poplatků / Kosten aus geteilten Steuern und Gebühren / Расх. из совм. налогов/сборов","","","1","","Expense","CZK"
"585 - Náklady ze sdílených spotřebních daní / Kosten aus geteilten Verbrauchsteuern / Расх. из совм. потреб. налогов","A.IV.4. - Náklady ze sdílených spotřebních daní / Kosten aus geteilten Verbrauchsteuern / Расх. из совм. потреб. налогов","585","","0","","Expense","CZK"
"A.IV.5. - Náklady z ostatních sdílených daní a poplatků / Kosten aus anderen geteilten Steuern und Gebühren / Расх. др. д. н. и сб.","A.IV. - Náklady ze sdílených daní a poplatků / Kosten aus geteilten Steuern und Gebühren / Расх. из совм. налогов/сборов","","","1","","Expense","CZK"
"586 - Náklady z ostatních sdílených daní a poplatků / Kosten aus anderen geteilten Steuern und Gebühren / Расх. др. д. н. и сб.","A.IV.5. - Náklady z ostatních sdílených daní a poplatků / Kosten aus anderen geteilten Steuern und Gebühren / Расх. др. д. н. и сб.","586","","0","","Expense","CZK"
"B.I.10. - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"642 - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","B.I.10. - Jiné pokuty a penále / Andere Strafen und Bußgelder / Другие штрафы и пени","642","","0","","Income","CZK"
"B.I.11. - Výnosy z vyřazených pohledávek / Einnahmen aus der Beseitigung von Forderungen / Дох. от спис. д. з.","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"643 - Výnosy z vyřazených pohledávek / Einnahmen aus der Beseitigung von Forderungen / Доходы от списания дебиторской задолженности","B.I.11. - Výnosy z vyřazených pohledávek / Einnahmen aus der Beseitigung von Forderungen / Дох. от спис. д. з.","643","","0","","Income","CZK"
"B.I.12. - Výnosy z prodeje materiálu / Einnahmen aus dem Verkauf von Materialien / Доходы от продажи материалов","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"644 - Výnosy z prodeje materiálu / Einnahmen aus dem Verkauf von Materialien / Доходы от продажи материалов","B.I.12. - Výnosy z prodeje materiálu / Einnahmen aus dem Verkauf von Materialien / Доходы от продажи материалов","644","","0","","Income","CZK"
"B.I.13. - Výnosy z prodeje dlouhodobého nehmotného majetku / Einn. a. V. l. i. V. / Дох. от пр. д. н. а.","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"645 - Výnosy z prodeje dlouhodobého nehmotného majetku / Einn. a. V. l. i. V. / Дох. от пр. д. н. а.","B.I.13. - Výnosy z prodeje dlouhodobého nehmotného majetku / Einn. a. V. l. i. V. / Дох. от пр. д. н. а.","645","","0","","Income","CZK"
"B.I.14. - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / Einn. Verk. langfr. tang. Verm. außer Grundst.","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"646 - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / Einn. Verk. langfr. tang. Verm. außer Grundst.","B.I.14. - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / Einn. Verk. langfr. tang. Verm. außer Grundst.","646","","0","","Income","CZK"
"B.I.15. - Výnosy z prodeje pozemků / Einnahmen aus dem Verkauf von Grundstücken / Доходы от продажи земель","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"647 - Výnosy z prodeje pozemků / Einnahmen aus dem Verkauf von Grundstücken / Доходы от продажи земель","B.I.15. - Výnosy z prodeje pozemků / Einnahmen aus dem Verkauf von Grundstücken / Доходы от продажи земель","647","","0","","Income","CZK"
"B.I.16. - Čerpání fondů / Auszahlung von Fonds / Использование фондов","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"648 - Čerpání fondů / Auszahlung von Fonds / Использование фондов","B.I.16. - Čerpání fondů / Auszahlung von Fonds / Использование фондов","648","","0","","Income","CZK"
"B.I.17. - Ostatní výnosy z činnosti / Sonstige Einnahmen aus der Tätigkeit / Прочие доходы от деятельности","B.I. - Výnosy z činnosti / Einnahmen aus der Tätigkeit / Доходы от деятельности","","","1","","Income","CZK"
"649 - Ostatní výnosy z činnosti / Sonstige Einnahmen aus der Tätigkeit / Прочие доходы от деятельности","B.I.17. - Ostatní výnosy z činnosti / Sonstige Einnahmen aus der Tätigkeit / Прочие доходы от деятельности","649","","0","","Income","CZK"
"B.II.1. - Výnosy z prodeje cenných papírů a podílů / Einnahmen aus dem Verkauf von Wertpapieren und Anteilen / Дох. прод. цб. и д.","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"661 - Výnosy z prodeje cenných papírů a podílů / Einnahmen aus dem Verkauf von Wertpapieren und Anteilen / Дох. прод. цб. и д.","B.II.1. - Výnosy z prodeje cenných papírů a podílů / Einnahmen aus dem Verkauf von Wertpapieren und Anteilen / Дох. прод. цб. и д.","661","","0","","Income","CZK"
"B.II.2. - Úroky / Zinsen / Проценты","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"662 - Úroky / Zinsen / Проценты","B.II.2. - Úroky / Zinsen / Проценты","662","","0","","Income","CZK"
"B.II.3. - Kurzové zisky / Wechselkursgewinne / Валютные доходы","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"663 - Kurzové zisky / Wechselkursgewinne / Валютные доходы","B.II.3. - Kurzové zisky / Wechselkursgewinne / Валютные доходы","663","","0","","Income","CZK"
"B.II.4. - Výnosy z přecenění reálnou hodnotou / Einnahmen aus der Neubewertung auf den realen Wert / Дох. переоц. справ. ст.","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"664 - Výnosy z přecenění reálnou hodnotou / Einnahmen aus der Neubewertung auf den realen Wert / Дох. переоц. справ. ст.","B.II.4. - Výnosy z přecenění reálnou hodnotou / Einnahmen aus der Neubewertung auf den realen Wert / Дох. переоц. справ. ст.","664","","0","","Income","CZK"
"B.II.5. - Výnosy z dlouhodobého finančního majetku / Einnahmen aus langfristigem Finanzvermögen / Дох. долг. фин. акт.","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"665 - Výnosy z dlouhodobého finančního majetku / Einnahmen aus langfristigem Finanzvermögen / Дох. долг. фин. акт.","B.II.5. - Výnosy z dlouhodobého finančního majetku / Einnahmen aus langfristigem Finanzvermögen / Дох. долг. фин. акт.","665","","0","","Income","CZK"
"B.II.6. - Ostatní finanční výnosy / Sonstige Finanzierungsrevenuen / Прочие финансовые доходы","B.II. - Finanční výnosy / Finanzierungseinnahmen / Финансовые доходы","","","1","","Income","CZK"
"669 - Ostatní finanční výnosy / Sonstige Finanzierungsrevenuen / Прочие финансовые доходы","B.II.6. - Ostatní finanční výnosy / Sonstige Finanzierungsrevenuen / Прочие финансовые доходы","669","","0","","Income","CZK"
"B.IV.1. - Výnosy vybraných ústředních vládních institucí z transferů / ZentrRegTransfEinn / ДохТрансЦентрГос","B.IV. - Výnosy z transferů / Einnahmen aus Transfers / Доходы от трансфертов","","","1","","Income","CZK"
"671 - Výnosy vybraných ústředních vládních institucí z transferů / ZentrRegTransfEinn / ДохТрансЦентрГос","B.IV.1. - Výnosy vybraných ústředních vládních institucí z transferů / ZentrRegTransfEinn / ДохТрансЦентрГос","671","","0","","Income","CZK"
"B.IV.2. - Výnosy vybraných místních vládních institucí z transferů / LokRegTransfEinn / ДохТрансМестнГос","B.IV. - Výnosy z transferů / Einnahmen aus Transfers / Доходы от трансфертов","","","1","","Income","CZK"
"672 - Výnosy vybraných místních vládních institucí z transferů / LokRegTransfEinn / ДохТрансМестнГос","B.IV.2. - Výnosy vybraných místních vládních institucí z transferů / LokRegTransfEinn / ДохТрансМестнГос","672","","0","","Income","CZK"
"B.IV.3. - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / ZentrRegVorfinTransfEinn","B.IV. - Výnosy z transferů / Einnahmen aus Transfers / Доходы от трансфертов","","","1","","Income","CZK"
"675 - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / ZentrRegVorfinTransfEinn","B.IV.3. - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / ZentrRegVorfinTransfEinn","675","","0","","Income","CZK"
"A.II.10. - Dlouhodobý hmotný majetek určený k prodeji / Langfr. mat. Verm. z. Veräuß. / Долг. мат. акт. для прод.","A.II. - Dlouhodobý hmotný majetek / Langfristige materielle Vermögenswerte / Долгосрочные материальные активы","","","1","","Asset","CZK"
"036 - Dlouhodobý hmotný majetek určený k prodeji / Langfr. mat. Verm. z. Veräuß. / Долг. мат. акт. для прод.","A.II.10. - Dlouhodobý hmotný majetek určený k prodeji / Langfr. mat. Verm. z. Veräuß. / Долг. мат. акт. для прод.","036","","0","","Asset","CZK"
"A.III.1. - Majetkové účasti v osobách s rozhodujícím vlivem / Beteil. mit wes. Einfluss / Инвестиции в лица с решающим влиянием","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"061 - Majetkové účasti v osobách s rozhodujícím vlivem / Beteil. mit wes. Einfluss / Инвестиции в лица с решающим влиянием","A.III.1. - Majetkové účasti v osobách s rozhodujícím vlivem / Beteil. mit wes. Einfluss / Инвестиции в лица с решающим влиянием","061","","0","","Asset","CZK"
"A.III.2. - Majetkové účasti v osobách s podstatným vlivem / Beteilig. mit Einfluss / Участие в лицах с существенным влиянием","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"062 - Majetkové účasti v osobách s podstatným vlivem / Beteiligungen in Personen mit wesentlichen Einfluss / Участие с влиянием","A.III.2. - Majetkové účasti v osobách s podstatným vlivem / Beteilig. mit Einfluss / Участие в лицах с существенным влиянием","062","","0","","Asset","CZK"
"A.III.3. - Dluhové cenné papíry držené do splatnosti / Schuldverschreibungen bis zur Fälligkeit gehalten / Облиг. до погаш.","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"063 - Dluhové cenné papíry držené do splatnosti / Schuldverschreibungen bis zur Fälligkeit gehalten / Облиг. до погаш.","A.III.3. - Dluhové cenné papíry držené do splatnosti / Schuldverschreibungen bis zur Fälligkeit gehalten / Облиг. до погаш.","063","","0","","Asset","CZK"
"A.III.4. - Dlouhodobé půjčky / Langfristige Darlehen / Долгосрочные займы","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"067 - Dlouhodobé půjčky / Langfristige Darlehen / Долгосрочные займы","A.III.4. - Dlouhodobé půjčky / Langfristige Darlehen / Долгосрочные займы","067","","0","","Asset","CZK"
"A.III.5. - Termínované vklady dlouhodobé / Langfristige terminierte Einlagen / Долгосрочные срочные вклады","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"068 - Termínované vklady dlouhodobé / Langfristige terminierte Einlagen / Долгосрочные срочные вклады","A.III.5. - Termínované vklady dlouhodobé / Langfristige terminierte Einlagen / Долгосрочные срочные вклады","068","","0","","Asset","CZK"
"A.III.6. - Ostatní dlouhodobý finanční majetek / Sonstige langfristige Finanzanlagen / Прочие долгосрочные финансовые активы","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"069 - Ostatní dlouhodobý finanční majetek / Sonstige langfristige Finanzanlagen / Прочие долгосрочные финансовые активы","A.III.6. - Ostatní dlouhodobý finanční majetek / Sonstige langfristige Finanzanlagen / Прочие долгосрочные финансовые активы","069","","0","","Asset","CZK"
"A.III.7. - Pořizovaný dlouhodobý finanční majetek / Erworbenes langfristiges Finanzvermögen / Приобр. долг. фин. акт.","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"043 - Pořizovaný dlouhodobý finanční majetek / Erworbenes langfristiges Finanzvermögen / Приобр. долг. фин. акт.","A.III.7. - Pořizovaný dlouhodobý finanční majetek / Erworbenes langfristiges Finanzvermögen / Приобр. долг. фин. акт.","043","","0","","Asset","CZK"
"A.III.8. - Poskytnuté zálohy na dlouhodobý finanční majetek / Vorauszahl. f. langfr. Finanzanl. / Аванс. плаш. за долг. фин. акт.","A.III. - Dlouhodobý finanční majetek / Langfristige Finanzanlagen / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"053 - Poskytnuté zálohy na dlouhodobý finanční majetek / Vorauszahl. f. langfr. Finanzanl. / Аванс. плаш. за долг. фин. акт.","A.III.8. - Poskytnuté zálohy na dlouhodobý finanční majetek / Vorauszahl. f. langfr. Finanzanl. / Аванс. плаш. за долг. фин. акт.","053","","0","","Asset","CZK"
"B.II.10. - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"336 - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","B.II.10. - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","336","","0","","Asset","CZK"
"B.II.11. - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"337 - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","B.II.11. - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","337","","0","","Asset","CZK"
"B.II.12. - Důchodové spoření / Altersvorsorge / Пенсионные накопления","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"338 - Důchodové spoření / Altersvorsorge / Пенсионные накопления","B.II.12. - Důchodové spoření / Altersvorsorge / Пенсионные накопления","338","","0","","Asset","CZK"
"B.II.13. - Daň z příjmů / Einkommensteuer / Налог на доходы","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"341 - Daň z příjmů / Einkommensteuer / Налог на доходы","B.II.13. - Daň z příjmů / Einkommensteuer / Налог на доходы","341","","0","","Asset","CZK"
"B.II.14. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"342 - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","B.II.14. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","342","","0","","Asset","CZK"
"B.II.15. - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"343 - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","B.II.15. - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","343","","0","","Asset","CZK"
"B.II.16. - Pohledávky za osobami mimo vybrané vládní instituce / FAA / ЗЛВ","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"344 - Pohledávky za osobami mimo vybrané vládní instituce / FAA / ЗЛВ","B.II.16. - Pohledávky za osobami mimo vybrané vládní instituce / FAA / ЗЛВ","344","","0","","Asset","CZK"
"B.II.17. - Pohledávky za vybranými ústředními vládními institucemi / FAZ / ЗЦГ","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"346 - Pohledávky za vybranými ústředními vládními institucemi / Forderungen an ausgewählte zentrale staatliche Einrichtungen / ЗЦГ","B.II.17. - Pohledávky za vybranými ústředními vládními institucemi / FAZ / ЗЦГ","346","","0","","Asset","CZK"
"B.II.18. - Pohledávky za vybranými místními vládními institucemi / Forderungen an ausgewählte lokale staatliche Einrichtungen / ЗМГ","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
