"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"A.I.34. - Náklady z vyřazených pohledávek / 已注销应收账款的成本 / Расходы по выбытию дебиторской задолженности","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"557 - Náklady z vyřazených pohledávek / 已注销应收账款的成本 / Расходы по выбытию дебиторской задолженности","A.I.34. - Náklady z vyřazených pohledávek / 已注销应收账款的成本 / Расходы по выбытию дебиторской задолженности","557","","0","","Expense","CZK"
"A.I.35. - Náklady z drobného dlouhodobého majetku / 小额长期资产的成本 / Расходы по мелкому долгосрочному имуществу","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"558 - Náklady z drobného dlouhodobého majetku / 小额长期资产的成本 / Расходы по мелкому долгосрочному имуществу","A.I.35. - Náklady z drobného dlouhodobého majetku / 小额长期资产的成本 / Расходы по мелкому долгосрочному имуществу","558","","0","","Expense","CZK"
"A.I.36. - Ostatní náklady z činnosti / 其他运营成本 / Прочие операционные расходы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"549 - Ostatní náklady z činnosti / 其他运营成本 / Прочие операционные расходы","A.I.36. - Ostatní náklady z činnosti / 其他运营成本 / Прочие операционные расходы","549","","0","","Expense","CZK"
"A.II.1. - Prodané cenné papíry a podíly / 处置金融工具和股权投资 / Проданные ценные бумаги и доли","A.II. - Finanční náklady / 财务费用 / Финансовые расходы","","","1","","Expense","CZK"
"561 - Prodané cenné papíry a podíly / 处置金融工具和股权投资 / Проданные ценные бумаги и доли","A.II.1. - Prodané cenné papíry a podíly / 处置金融工具和股权投资 / Проданные ценные бумаги и доли","561","","0","","Expense","CZK"
"A.II.2. - Úroky / 利息收入 / Проценты","A.II. - Finanční náklady / 财务费用 / Финансовые расходы","","","1","","Expense","CZK"
"562 - Úroky / 利息收入 / Проценты","A.II.2. - Úroky / 利息收入 / Проценты","562","","0","","Expense","CZK"
"A.II.3. - Kurzové ztráty / 汇兑损失 / Валютные убытки","A.II. - Finanční náklady / 财务费用 / Финансовые расходы","","","1","","Expense","CZK"
"563 - Kurzové ztráty / 汇兑损失 / Валютные убытки","A.II.3. - Kurzové ztráty / 汇兑损失 / Валютные убытки","563","","0","","Expense","CZK"
"A.II.4. - Náklady z přecenění reálnou hodnotou / 按公允价值重新计量的成本 / Расходы на переоценку до реальной стоимости","A.II. - Finanční náklady / 财务费用 / Финансовые расходы","","","1","","Expense","CZK"
"564 - Náklady z přecenění reálnou hodnotou / 按公允价值重新计量的成本 / Расходы на переоценку до реальной стоимости","A.II.4. - Náklady z přecenění reálnou hodnotou / 按公允价值重新计量的成本 / Расходы на переоценку до реальной стоимости","564","","0","","Expense","CZK"
"A.II.5. - Ostatní finanční náklady / 其他财务费用 / Прочие финансовые расходы","A.II. - Finanční náklady / 财务费用 / Финансовые расходы","","","1","","Expense","CZK"
"569 - Ostatní finanční náklady / 其他财务费用 / Прочие финансовые расходы","A.II.5. - Ostatní finanční náklady / 其他财务费用 / Прочие финансовые расходы","569","","0","","Expense","CZK"
"A.IV.1. - Náklady ze sdílené daně z příjmů fyzických osob / 共享个人所得税 / Расх. из совм. налога на доходы физ. лиц","A.IV. - Náklady ze sdílených daní a poplatků / 共享税和费用 / Расходы из совместно используемых налогов и сборов","","","1","","Expense","CZK"
"581 - Náklady ze sdílené daně z příjmů fyzických osob / 共享个人所得税 / Расх. из совм. налога на доходы физ. лиц","A.IV.1. - Náklady ze sdílené daně z příjmů fyzických osob / 共享个人所得税 / Расх. из совм. налога на доходы физ. лиц","581","","0","","Expense","CZK"
"A.IV.2. - Náklady ze sdílené daně z příjmů právnických osob / 共享法人所得税费用 / Расх. из совм. налога на доходы юр. лиц","A.IV. - Náklady ze sdílených daní a poplatků / 共享税和费用 / Расходы из совместно используемых налогов и сборов","","","1","","Expense","CZK"
"582 - Náklady ze sdílené daně z příjmů právnických osob / 共享法人所得税费用 / Расх. из совм. налога на доходы юр. лиц","A.IV.2. - Náklady ze sdílené daně z příjmů právnických osob / 共享法人所得税费用 / Расх. из совм. налога на доходы юр. лиц","582","","0","","Expense","CZK"
"A.IV.3. - Náklady ze sdílené daně z přidané hodnoty / 共享增值税费用 / Расходы из совместно используемого налога на добавленную стоимость","A.IV. - Náklady ze sdílených daní a poplatků / 共享税和费用 / Расходы из совместно используемых налогов и сборов","","","1","","Expense","CZK"
"584 - Náklady ze sdílené daně z přidané hodnoty / 共享增值税费用 / Расходы из совместно используемого налога на добавленную стоимость","A.IV.3. - Náklady ze sdílené daně z přidané hodnoty / 共享增值税费用 / Расходы из совместно используемого налога на добавленную стоимость","584","","0","","Expense","CZK"
"A.IV.4. - Náklady ze sdílených spotřebních daní / 共享消费税费用 / Расходы из совместно используемых потребительских налогов","A.IV. - Náklady ze sdílených daní a poplatků / 共享税和费用 / Расходы из совместно используемых налогов и сборов","","","1","","Expense","CZK"
"585 - Náklady ze sdílených spotřebních daní / 共享消费税费用 / Расходы из совместно используемых потребительских налогов","A.IV.4. - Náklady ze sdílených spotřebních daní / 共享消费税费用 / Расходы из совместно используемых потребительских налогов","585","","0","","Expense","CZK"
"A.IV.5. - Náklady z ostatních sdílených daní a poplatků / 其他共享税费费用 / Расходы по другим делящимся налогам и сборам","A.IV. - Náklady ze sdílených daní a poplatků / 共享税和费用 / Расходы из совместно используемых налогов и сборов","","","1","","Expense","CZK"
"586 - Náklady z ostatních sdílených daní a poplatků / 其他共享税费费用 / Расходы по другим делящимся налогам и сборам","A.IV.5. - Náklady z ostatních sdílených daní a poplatků / 其他共享税费费用 / Расходы по другим делящимся налогам и сборам","586","","0","","Expense","CZK"
"B.I.10. - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"642 - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","B.I.10. - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","642","","0","","Income","CZK"
"B.I.11. - Výnosy z vyřazených pohledávek / 已注销应收账款的收回 / Доходы от списания дебиторской задолженности","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"643 - Výnosy z vyřazených pohledávek / 已注销应收账款的收回 / Доходы от списания дебиторской задолженности","B.I.11. - Výnosy z vyřazených pohledávek / 已注销应收账款的收回 / Доходы от списания дебиторской задолженности","643","","0","","Income","CZK"
"B.I.12. - Výnosy z prodeje materiálu / 材料销售收入 / Доходы от продажи материалов","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"644 - Výnosy z prodeje materiálu / 材料销售收入 / Доходы от продажи материалов","B.I.12. - Výnosy z prodeje materiálu / 材料销售收入 / Доходы от продажи материалов","644","","0","","Income","CZK"
"B.I.13. - Výnosy z prodeje dlouhodobého nehmotného majetku / 长期无形资产销售收入 / Доходы от продажи долгосрочных нематериальных активов","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"645 - Výnosy z prodeje dlouhodobého nehmotného majetku / 长期无形资产销售收入 / Доходы от продажи долгосрочных нематериальных активов","B.I.13. - Výnosy z prodeje dlouhodobého nehmotného majetku / 长期无形资产销售收入 / Доходы от продажи долгосрочных нематериальных активов","645","","0","","Income","CZK"
"B.I.14. - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / 长期有形资产销售收入（不含土地） / Дох. прод. долг. мат. акт. кр. зем.","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"646 - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / 长期有形资产销售收入（不含土地） / Дох. прод. долг. мат. акт. кр. зем.","B.I.14. - Výnosy z prodeje dlouhodobého hmotného majetku kromě pozemků / 长期有形资产销售收入（不含土地） / Дох. прод. долг. мат. акт. кр. зем.","646","","0","","Income","CZK"
"B.I.15. - Výnosy z prodeje pozemků / 土地销售收入 / Доходы от продажи земель","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"647 - Výnosy z prodeje pozemků / 土地销售收入 / Доходы от продажи земель","B.I.15. - Výnosy z prodeje pozemků / 土地销售收入 / Доходы от продажи земель","647","","0","","Income","CZK"
"B.I.16. - Čerpání fondů / 基金使用 / Использование фондов","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"648 - Čerpání fondů / 基金使用 / Использование фондов","B.I.16. - Čerpání fondů / 基金使用 / Использование фондов","648","","0","","Income","CZK"
"B.I.17. - Ostatní výnosy z činnosti / 其他业务收入 / Прочие доходы от деятельности","B.I. - Výnosy z činnosti / 经营活动收入 / Доходы от деятельности","","","1","","Income","CZK"
"649 - Ostatní výnosy z činnosti / 其他业务收入 / Прочие доходы от деятельности","B.I.17. - Ostatní výnosy z činnosti / 其他业务收入 / Прочие доходы от деятельности","649","","0","","Income","CZK"
"B.II.1. - Výnosy z prodeje cenných papírů a podílů / 出售证券和股份收入 / Доходы от продажи ценных бумаг и долей","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"661 - Výnosy z prodeje cenných papírů a podílů / 出售证券和股份收入 / Доходы от продажи ценных бумаг и долей","B.II.1. - Výnosy z prodeje cenných papírů a podílů / 出售证券和股份收入 / Доходы от продажи ценных бумаг и долей","661","","0","","Income","CZK"
"B.II.2. - Úroky / 利息收入 / Проценты","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"662 - Úroky / 利息收入 / Проценты","B.II.2. - Úroky / 利息收入 / Проценты","662","","0","","Income","CZK"
"B.II.3. - Kurzové zisky / 外汇收益 / Валютные доходы","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"663 - Kurzové zisky / 外汇收益 / Валютные доходы","B.II.3. - Kurzové zisky / 外汇收益 / Валютные доходы","663","","0","","Income","CZK"
"B.II.4. - Výnosy z přecenění reálnou hodnotou / 公允价值重估收益 / Доходы от переоценки по справедливой стоимости","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"664 - Výnosy z přecenění reálnou hodnotou / 公允价值重估收益 / Доходы от переоценки по справедливой стоимости","B.II.4. - Výnosy z přecenění reálnou hodnotou / 公允价值重估收益 / Доходы от переоценки по справедливой стоимости","664","","0","","Income","CZK"
"B.II.5. - Výnosy z dlouhodobého finančního majetku / 长期金融资产收益 / Доходы от долгосрочных финансовых активов","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"665 - Výnosy z dlouhodobého finančního majetku / 长期金融资产收益 / Доходы от долгосрочных финансовых активов","B.II.5. - Výnosy z dlouhodobého finančního majetku / 长期金融资产收益 / Доходы от долгосрочных финансовых активов","665","","0","","Income","CZK"
"B.II.6. - Ostatní finanční výnosy / 其他金融收益 / Прочие финансовые доходы","B.II. - Finanční výnosy / 财务收入 / Финансовые доходы","","","1","","Income","CZK"
"669 - Ostatní finanční výnosy / 其他金融收益 / Прочие финансовые доходы","B.II.6. - Ostatní finanční výnosy / 其他金融收益 / Прочие финансовые доходы","669","","0","","Income","CZK"
"B.IV.1. - Výnosy vybraných ústředních vládních institucí z transferů / 对选定中央政府机构的转移收入 / ДохТрансЦентрГос","B.IV. - Výnosy z transferů / 转移收入 / Доходы от трансфертов","","","1","","Income","CZK"
"671 - Výnosy vybraných ústředních vládních institucí z transferů / 对选定中央政府机构的转移收入 / ДохТрансЦентрГос","B.IV.1. - Výnosy vybraných ústředních vládních institucí z transferů / 对选定中央政府机构的转移收入 / ДохТрансЦентрГос","671","","0","","Income","CZK"
"B.IV.2. - Výnosy vybraných místních vládních institucí z transferů / 地方预算单位转移收入 / ДохТрансМестнГос","B.IV. - Výnosy z transferů / 转移收入 / Доходы от трансфертов","","","1","","Income","CZK"
"672 - Výnosy vybraných místních vládních institucí z transferů / 地方预算单位转移收入 / ДохТрансМестнГос","B.IV.2. - Výnosy vybraných místních vládních institucí z transferů / 地方预算单位转移收入 / ДохТрансМестнГос","672","","0","","Income","CZK"
"B.IV.3. - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / 中央预算单位预拨转移收入 / ДохПрефинТрансЦентрГос","B.IV. - Výnosy z transferů / 转移收入 / Доходы от трансфертов","","","1","","Income","CZK"
"675 - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / 中央预算单位预拨转移收入 / ДохПрефинТрансЦентрГос","B.IV.3. - Výnosy vybraných ústředních vládních institucí z předfinancování transferů / 中央预算单位预拨转移收入 / ДохПрефинТрансЦентрГос","675","","0","","Income","CZK"
"A.II.10. - Dlouhodobý hmotný majetek určený k prodeji / 待售的长期有形资产 / Долгосрочные материальные активы, предназначенные для продажи","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"036 - Dlouhodobý hmotný majetek určený k prodeji / 待售的长期有形资产 / Долгосрочные материальные активы, предназначенные для продажи","A.II.10. - Dlouhodobý hmotný majetek určený k prodeji / 待售的长期有形资产 / Долгосрочные материальные активы, предназначенные для продажи","036","","0","","Asset","CZK"
"A.III.1. - Majetkové účasti v osobách s rozhodujícím vlivem / 对具有决定性影响的联营企业的投资 / Инвестиции в лица с решающим влиянием","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"061 - Majetkové účasti v osobách s rozhodujícím vlivem / 对具有决定性影响的联营企业的投资 / Инвестиции в лица с решающим влиянием","A.III.1. - Majetkové účasti v osobách s rozhodujícím vlivem / 对具有决定性影响的联营企业的投资 / Инвестиции в лица с решающим влиянием","061","","0","","Asset","CZK"
"A.III.2. - Majetkové účasti v osobách s podstatným vlivem / 对具有重大影响的联营企业的投资 / Участие в лицах с существенным влиянием","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"062 - Majetkové účasti v osobách s podstatným vlivem / 对具有重大影响的联营企业的投资 / Участие в лицах с существенным влиянием","A.III.2. - Majetkové účasti v osobách s podstatným vlivem / 对具有重大影响的联营企业的投资 / Участие в лицах с существенным влиянием","062","","0","","Asset","CZK"
"A.III.3. - Dluhové cenné papíry držené do splatnosti / 持有至到期的债务证券 / Облигации, удерживаемые до погашения","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"063 - Dluhové cenné papíry držené do splatnosti / 持有至到期的债务证券 / Облигации, удерживаемые до погашения","A.III.3. - Dluhové cenné papíry držené do splatnosti / 持有至到期的债务证券 / Облигации, удерживаемые до погашения","063","","0","","Asset","CZK"
"A.III.4. - Dlouhodobé půjčky / 长期贷款 / Долгосрочные займы","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"067 - Dlouhodobé půjčky / 长期贷款 / Долгосрочные займы","A.III.4. - Dlouhodobé půjčky / 长期贷款 / Долгосрочные займы","067","","0","","Asset","CZK"
"A.III.5. - Termínované vklady dlouhodobé / 长期定期存款 / Долгосрочные срочные вклады","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"068 - Termínované vklady dlouhodobé / 长期定期存款 / Долгосрочные срочные вклады","A.III.5. - Termínované vklady dlouhodobé / 长期定期存款 / Долгосрочные срочные вклады","068","","0","","Asset","CZK"
"A.III.6. - Ostatní dlouhodobý finanční majetek / 其他长期金融资产 / Прочие долгосрочные финансовые активы","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"069 - Ostatní dlouhodobý finanční majetek / 其他长期金融资产 / Прочие долгосрочные финансовые активы","A.III.6. - Ostatní dlouhodobý finanční majetek / 其他长期金融资产 / Прочие долгосрочные финансовые активы","069","","0","","Asset","CZK"
"A.III.7. - Pořizovaný dlouhodobý finanční majetek / 购置长期金融资产 / Приобретаемые долгосрочные финансовые активы","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"043 - Pořizovaný dlouhodobý finanční majetek / 购置长期金融资产 / Приобретаемые долгосрочные финансовые активы","A.III.7. - Pořizovaný dlouhodobý finanční majetek / 购置长期金融资产 / Приобретаемые долгосрочные финансовые активы","043","","0","","Asset","CZK"
"A.III.8. - Poskytnuté zálohy na dlouhodobý finanční majetek / 长期金融资产预付款 / Авансовые платежи за долгосрочные финансовые активы","A.III. - Dlouhodobý finanční majetek / 长期金融资产 / Долгосрочные финансовые активы","","","1","","Asset","CZK"
"053 - Poskytnuté zálohy na dlouhodobý finanční majetek / 长期金融资产预付款 / Авансовые платежи за долгосрочные финансовые активы","A.III.8. - Poskytnuté zálohy na dlouhodobý finanční majetek / 长期金融资产预付款 / Авансовые платежи за долгосрочные финансовые активы","053","","0","","Asset","CZK"
"B.II.10. - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"336 - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","B.II.10. - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","336","","0","","Asset","CZK"
"B.II.11. - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"337 - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","B.II.11. - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","337","","0","","Asset","CZK"
"B.II.12. - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"338 - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","B.II.12. - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","338","","0","","Asset","CZK"
"B.II.13. - Daň z příjmů / 所得税 / Налог на доходы","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"341 - Daň z příjmů / 所得税 / Налог на доходы","B.II.13. - Daň z příjmů / 所得税 / Налог на доходы","341","","0","","Asset","CZK"
"B.II.14. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / ДНС","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"342 - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / Другие налоги, сборы и аналогичные денежные платежи","B.II.14. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / ДНС","342","","0","","Asset","CZK"
"B.II.15. - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"343 - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","B.II.15. - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","343","","0","","Asset","CZK"
"B.II.16. - Pohledávky za osobami mimo vybrané vládní instituce / 对非选定政府机构人员的应收账款 / ЗЛВ","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"344 - Pohledávky za osobami mimo vybrané vládní instituce / 对非选定政府机构人员的应收账款 / ЗЛВ","B.II.16. - Pohledávky za osobami mimo vybrané vládní instituce / 对非选定政府机构人员的应收账款 / ЗЛВ","344","","0","","Asset","CZK"
"B.II.17. - Pohledávky za vybranými ústředními vládními institucemi / 对选定中央政府机构的应收账款 / ЗЦГ","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"346 - Pohledávky za vybranými ústředními vládními institucemi / 对选定中央政府机构的应收账款 / ЗЦГ","B.II.17. - Pohledávky za vybranými ústředními vládními institucemi / 对选定中央政府机构的应收账款 / ЗЦГ","346","","0","","Asset","CZK"
"B.II.18. - Pohledávky za vybranými místními vládními institucemi / 对选定地方政府机构的应收账款 / ЗМГ","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"348 - Pohledávky za vybranými místními vládními institucemi / 对选定地方政府机构的应收账款 / ЗМГ","B.II.18. - Pohledávky za vybranými místními vládními institucemi / 对选定地方政府机构的应收账款 / ЗМГ","348","","0","","Asset","CZK"
"B.II.19. - Pohledávky ze správy daní / 税务管理应收账款 / Задолженность по налоговой администрации","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"352 - Pohledávky ze správy daní / 税务管理应收账款 / Задолженность по налоговой администрации","B.II.19. - Pohledávky ze správy daní / 税务管理应收账款 / Задолженность по налоговой администрации","352","","0","","Asset","CZK"
"B.II.20. - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"355 - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","B.II.20. - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","355","","0","","Asset","CZK"
"B.II.21. - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / 执行及管理外来资产应收款项 / Деб. зад. по исп. произ. и упр. чуж. им.","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"356 - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / 执行及管理外来资产应收款项 / Деб. зад. по исп. произ. и упр. чуж. им.","B.II.21. - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / 执行及管理外来资产应收款项 / Деб. зад. по исп. произ. и упр. чуж. им.","356","","0","","Asset","CZK"
"B.II.22. - Ostatní pohledávky ze správy daní / 其他税收债权 / Прочая дебиторская задолженность по налоговой администрации","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"358 - Ostatní pohledávky ze správy daní / 其他税收债权 / Прочая дебиторская задолженность по налоговой администрации","B.II.22. - Ostatní pohledávky ze správy daní / 其他税收债权 / Прочая дебиторская задолженность по налоговой администрации","358","","0","","Asset","CZK"
"B.II.23. - Krátkodobé pohledávky z ručení / 短期担保应收款项 / Краткосрочная дебиторская задолженность по гарантиям","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"361 - Krátkodobé pohledávky z ručení / 短期担保应收款项 / Краткосрочная дебиторская задолженность по гарантиям","B.II.23. - Krátkodobé pohledávky z ručení / 短期担保应收款项 / Краткосрочная дебиторская задолженность по гарантиям","361","","0","","Asset","CZK"
"B.II.24. - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"363 - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","B.II.24. - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","363","","0","","Asset","CZK"
"B.II.25. - Pohledávky z neukončených finančních operací / 未完成金融业务的应收账款 / Деб. зад. по незав. фин. оп.","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"369 - Pohledávky z neukončených finančních operací / 未完成金融业务的应收账款 / Дебиторская задолженность по незавершенным финансовым операциям","B.II.25. - Pohledávky z neukončených finančních operací / 未完成金融业务的应收账款 / Деб. зад. по незав. фин. оп.","369","","0","","Asset","CZK"
"B.II.26. - Pohledávky z finančního zajištění / 金融担保应收款 / Дебиторская задолженность по финансовому обеспечению","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"365 - Pohledávky z finančního zajištění / 金融担保应收款 / Дебиторская задолженность по финансовому обеспечению","B.II.26. - Pohledávky z finančního zajištění / 金融担保应收款 / Дебиторская задолженность по финансовому обеспечению","365","","0","","Asset","CZK"
"B.II.27. - Pohledávky z vydaných dluhopisů / 发行债券应收款项 / Дебиторская задолженность по выпущенным облигациям","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"367 - Pohledávky z vydaných dluhopisů / 发行债券应收款项 / Дебиторская задолженность по выпущенным облигациям","B.II.27. - Pohledávky z vydaných dluhopisů / 发行债券应收款项 / Дебиторская задолженность по выпущенным облигациям","367","","0","","Asset","CZK"
"B.II.28. - Krátkodobé poskytnuté zálohy na transfery / 短期预付转移款项 / Краткосрочные авансы на трансферы","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"373 - Krátkodobé poskytnuté zálohy na transfery / 短期预付转移款项 / Краткосрочные авансы на трансферы","B.II.28. - Krátkodobé poskytnuté zálohy na transfery / 短期预付转移款项 / Краткосрочные авансы на трансферы","373","","0","","Asset","CZK"
"B.II.29. - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"375 - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","B.II.29. - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","375","","0","","Asset","CZK"
"B.II.30. - Náklady příštích období / 预付费用 / Расходы будущих периодов","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"381 - Náklady příštích období / 预付费用 / Расходы будущих периодов","B.II.30. - Náklady příštích období / 预付费用 / Расходы будущих периодов","381","","0","","Asset","CZK"
"B.II.31. - Příjmy příštích období / 递延收入 / Доходы будущих периодов","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"385 - Příjmy příštích období / 递延收入 / Доходы будущих периодов","B.II.31. - Příjmy příštích období / 递延收入 / Доходы будущих периодов","385","","0","","Asset","CZK"
"B.II.32. - Dohadné účty aktivní / 或有账户（主动） / Оценочные счета активные","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"388 - Dohadné účty aktivní / 或有账户（主动） / Оценочные счета активные","B.II.32. - Dohadné účty aktivní / 或有账户（主动） / Оценочные счета активные","388","","0","","Asset","CZK"
"B.II.33. - Ostatní krátkodobé pohledávky / 其他短期应收款项 / Прочая краткосрочная дебиторская задолженность","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"377 - Ostatní krátkodobé pohledávky / 其他短期应收款项 / Прочая краткосрочная дебиторская задолженность","B.II.33. - Ostatní krátkodobé pohledávky / 其他短期应收款项 / Прочая краткосрочная дебиторская задолженность","377","","0","","Asset","CZK"
"B.III.1. - Majetkové cenné papíry k obchodování / 交易性金融资产 / Торговые ценные бумаги","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
